"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 29 06:07:12 GMT 2022","Tue Nov 29 06:07:12 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Tue Nov 29 06:08:32 GMT 2022","Tue Nov 29 06:08:32 GMT 2022","479","tests","test_sidebar","","","","test_should_be_menu_sidebar_overview",""
"passed","Tue Nov 29 06:06:25 GMT 2022","Tue Nov 29 06:06:25 GMT 2022","244","tests","test_filter","","","","test_sorted_z_to_a",""
"passed","Tue Nov 29 06:07:13 GMT 2022","Tue Nov 29 06:07:13 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Tue Nov 29 06:07:19 GMT 2022","Tue Nov 29 06:07:19 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Tue Nov 29 06:08:27 GMT 2022","Tue Nov 29 06:08:27 GMT 2022","308","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"passed","Tue Nov 29 06:07:23 GMT 2022","Tue Nov 29 06:07:23 GMT 2022","28","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Tue Nov 29 06:07:36 GMT 2022","Tue Nov 29 06:07:36 GMT 2022","35","tests","test_main","","","","test_link_to_price_backpack",""
"skipped","Tue Nov 29 06:06:49 GMT 2022","Tue Nov 29 06:06:49 GMT 2022","3","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Tue Nov 29 06:07:43 GMT 2022","Tue Nov 29 06:07:43 GMT 2022","41","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Tue Nov 29 06:06:47 GMT 2022","Tue Nov 29 06:06:47 GMT 2022","10","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Tue Nov 29 06:08:25 GMT 2022","Tue Nov 29 06:08:26 GMT 2022","331","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Tue Nov 29 06:06:41 GMT 2022","Tue Nov 29 06:06:42 GMT 2022","1504","tests","test_footer","","","","test_footer_overview_page",""
"passed","Tue Nov 29 06:07:31 GMT 2022","Tue Nov 29 06:07:31 GMT 2022","25","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Tue Nov 29 06:06:28 GMT 2022","Tue Nov 29 06:06:28 GMT 2022","229","tests","test_filter","","","","test_sorted_low_to_hi",""
"passed","Tue Nov 29 06:07:32 GMT 2022","Tue Nov 29 06:07:32 GMT 2022","27","tests","test_login_page","","","","test_username_is_symbols[«»‘~!@#$%^&()?>,./<][ /<!—«», «${code}»;—>]",""
"passed","Tue Nov 29 06:07:14 GMT 2022","Tue Nov 29 06:07:14 GMT 2022","39","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Tue Nov 29 06:07:17 GMT 2022","Tue Nov 29 06:07:17 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Tue Nov 29 06:07:24 GMT 2022","Tue Nov 29 06:07:24 GMT 2022","25","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Tue Nov 29 06:07:03 GMT 2022","Tue Nov 29 06:07:03 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Tue Nov 29 06:07:59 GMT 2022","Tue Nov 29 06:07:59 GMT 2022","262","tests","test_main","","","","test_add_to_cart_random_item",""
