"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 04 06:48:32 GMT 2022","Sun Dec 04 06:48:32 GMT 2022","257","tests","test_main","","","","test_add_to_cart_random_item",""
"passed","Sun Dec 04 06:48:31 GMT 2022","Sun Dec 04 06:48:31 GMT 2022","213","tests","test_main","","","","test_conformity_item",""
"passed","Sun Dec 04 06:47:16 GMT 2022","Sun Dec 04 06:47:16 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"skipped","Sun Dec 04 06:50:38 GMT 2022","Sun Dec 04 06:50:38 GMT 2022","343","tests","test_your_information","","","","test_last_name",""
"skipped","Sun Dec 04 06:49:02 GMT 2022","Sun Dec 04 06:49:03 GMT 2022","580","tests","test_overview","","","","test_free_delivery",""
"passed","Sun Dec 04 06:47:23 GMT 2022","Sun Dec 04 06:47:23 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Sun Dec 04 06:47:38 GMT 2022","Sun Dec 04 06:47:38 GMT 2022","24","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"skipped","Sun Dec 04 06:46:52 GMT 2022","Sun Dec 04 06:46:52 GMT 2022","133","tests","test_header","","","","test_click_on_logo_from_checkout_page",""
"passed","Sun Dec 04 06:47:44 GMT 2022","Sun Dec 04 06:47:44 GMT 2022","25","tests","test_login_page","","","","test_username_is_upper[STANDARD_USER]",""
"passed","Sun Dec 04 06:47:06 GMT 2022","Sun Dec 04 06:47:06 GMT 2022","11","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Sun Dec 04 06:47:59 GMT 2022","Sun Dec 04 06:47:59 GMT 2022","43","tests","test_main","","","","test_link_to_price_fleece_jacket",""
"passed","Sun Dec 04 06:48:59 GMT 2022","Sun Dec 04 06:48:59 GMT 2022","563","tests","test_overview","","","","test_overview",""
"skipped","Sun Dec 04 06:48:35 GMT 2022","Sun Dec 04 06:48:55 GMT 2022","20411","tests","test_main","","","","test_empty_cart_order",""
"passed","Sun Dec 04 06:48:09 GMT 2022","Sun Dec 04 06:48:10 GMT 2022","810","tests","test_main","","","","test_get_all_links",""
"passed","Sun Dec 04 06:48:00 GMT 2022","Sun Dec 04 06:48:00 GMT 2022","36","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Sun Dec 04 06:49:24 GMT 2022","Sun Dec 04 06:50:00 GMT 2022","35447","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Sun Dec 04 06:48:34 GMT 2022","Sun Dec 04 06:48:34 GMT 2022","356","tests","test_main","","","","test_add_to_cart_btn_add",""
"skipped","Sun Dec 04 06:48:02 GMT 2022","Sun Dec 04 06:48:02 GMT 2022","166","tests","test_main","","","","test_correct_description_backpack",""
"passed","Sun Dec 04 06:50:28 GMT 2022","Sun Dec 04 06:50:29 GMT 2022","325","tests","test_your_information","","","","test_continue_user_input",""
"passed","Sun Dec 04 06:47:10 GMT 2022","Sun Dec 04 06:47:10 GMT 2022","25","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Sun Dec 04 06:48:57 GMT 2022","Sun Dec 04 06:48:57 GMT 2022","684","tests","test_main","","","","test_conform_all_items",""
"skipped","Sun Dec 04 06:48:07 GMT 2022","Sun Dec 04 06:48:07 GMT 2022","41","tests","test_main","","","","test_correct_description_fleece_jacket",""
"passed","Sun Dec 04 06:50:30 GMT 2022","Sun Dec 04 06:50:30 GMT 2022","170","tests","test_your_information","","","","test_continue_empty_input",""
"passed","Sun Dec 04 06:47:25 GMT 2022","Sun Dec 04 06:47:25 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Sun Dec 04 06:47:36 GMT 2022","Sun Dec 04 06:47:36 GMT 2022","24","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Sun Dec 04 06:47:47 GMT 2022","Sun Dec 04 06:47:47 GMT 2022","24","tests","test_login_page","","","","test_username_is_upper[PROBLEM_USER]",""
"passed","Sun Dec 04 06:47:40 GMT 2022","Sun Dec 04 06:47:40 GMT 2022","24","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Sun Dec 04 06:50:31 GMT 2022","Sun Dec 04 06:50:32 GMT 2022","355","tests","test_your_information","","","","test_continue_empty_input_fist_name",""
"passed","Sun Dec 04 06:50:02 GMT 2022","Sun Dec 04 06:50:23 GMT 2022","20509","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"passed","Sun Dec 04 06:47:35 GMT 2022","Sun Dec 04 06:47:35 GMT 2022","27","tests","test_login_page","","","","test_username_is_admin[admin-admin]",""
"passed","Sun Dec 04 06:46:20 GMT 2022","Sun Dec 04 06:46:21 GMT 2022","160","tests","test_filter","","","","test_sorted_a_to_z",""
"passed","Sun Dec 04 06:47:24 GMT 2022","Sun Dec 04 06:47:24 GMT 2022","20","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Sun Dec 04 06:46:38 GMT 2022","Sun Dec 04 06:46:39 GMT 2022","1397","tests","test_footer","","","","test_footer_complete_page",""
"passed","Sun Dec 04 06:47:13 GMT 2022","Sun Dec 04 06:47:13 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Sun Dec 04 06:49:07 GMT 2022","Sun Dec 04 06:49:08 GMT 2022","398","tests","test_overview","","","","test_finish_overview",""
"passed","Sun Dec 04 06:47:30 GMT 2022","Sun Dec 04 06:47:30 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Sun Dec 04 06:49:20 GMT 2022","Sun Dec 04 06:49:20 GMT 2022","141","tests","test_sidebar","","","","test_navigating_sidebar",""
