"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 06 15:05:18 GMT 2022","Tue Dec 06 15:05:18 GMT 2022","36","tests","test_login_page","","","","test_username_password_is_empty[-]",""
"passed","Tue Dec 06 15:30:06 GMT 2022","Tue Dec 06 15:30:07 GMT 2022","725","tests","test_overview","","","","test_overview[standard_user]",""
"skipped","Tue Dec 06 15:03:40 GMT 2022","Tue Dec 06 15:03:40 GMT 2022","170","tests","test_header","","","","test_click_on_logo_from_checkout_page[problem_user]",""
"passed","Tue Dec 06 15:07:19 GMT 2022","Tue Dec 06 15:07:19 GMT 2022","44","tests","test_main","","","","test_correct_description_bike_light[performance_glitch_user]",""
"passed","Tue Dec 06 15:05:01 GMT 2022","Tue Dec 06 15:05:01 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"skipped","Tue Dec 06 15:36:19 GMT 2022","Tue Dec 06 15:36:30 GMT 2022","10473","tests","test_sidebar","","","","test_should_be_menu_sidebar_complete[problem_user]",""
"skipped","Tue Dec 06 15:04:31 GMT 2022","Tue Dec 06 15:04:31 GMT 2022","4","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Tue Dec 06 15:04:32 GMT 2022","Tue Dec 06 15:04:32 GMT 2022","8","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Tue Dec 06 15:01:17 GMT 2022","Tue Dec 06 15:01:19 GMT 2022","1860","tests","test_footer","","","","test_footer_overview_page[performance_glitch_user]",""
"passed","Tue Dec 06 15:30:01 GMT 2022","Tue Dec 06 15:30:02 GMT 2022","872","tests","test_main","","","","test_conform_all_items[performance_glitch_user]",""
"passed","Tue Dec 06 15:04:53 GMT 2022","Tue Dec 06 15:04:53 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Tue Dec 06 15:04:51 GMT 2022","Tue Dec 06 15:04:51 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Tue Dec 06 15:39:12 GMT 2022","Tue Dec 06 15:39:13 GMT 2022","441","tests","test_sidebar","","","","test_sidebar_logout[performance_glitch_user]",""
"passed","Tue Dec 06 15:02:15 GMT 2022","Tue Dec 06 15:02:15 GMT 2022","578","tests","test_header","","","","test_should_be_elements_of_header_on_overview_page[standard_user]",""
"passed","Tue Dec 06 15:00:00 GMT 2022","Tue Dec 06 15:00:00 GMT 2022","259","tests","test_filter","","","","test_sorted_hi_to_low[standard_user]",""
"passed","Tue Dec 06 15:05:37 GMT 2022","Tue Dec 06 15:05:37 GMT 2022","26","tests","test_main","","","","test_count_products[performance_glitch_user]",""
"skipped","Tue Dec 06 15:39:36 GMT 2022","Tue Dec 06 15:39:36 GMT 2022","427","tests","test_your_information","","","","test_continue_user_input[problem_user]",""
"passed","Tue Dec 06 15:25:26 GMT 2022","Tue Dec 06 15:25:26 GMT 2022","339","tests","test_main","","","","test_add_to_cart_random_item[problem_user]",""
"passed","Tue Dec 06 15:05:12 GMT 2022","Tue Dec 06 15:05:12 GMT 2022","33","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Tue Dec 06 15:02:45 GMT 2022","Tue Dec 06 15:02:45 GMT 2022","649","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page[performance_glitch_user]",""
"passed","Tue Dec 06 15:36:53 GMT 2022","Tue Dec 06 15:36:55 GMT 2022","1859","tests","test_sidebar","","","","test_navigating_sidebar_about[standard_user]",""
"passed","Tue Dec 06 15:05:08 GMT 2022","Tue Dec 06 15:05:08 GMT 2022","33","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Tue Dec 06 15:06:05 GMT 2022","Tue Dec 06 15:06:05 GMT 2022","52","tests","test_main","","","","test_link_to_price_t_shirt[performance_glitch_user]",""
"passed","Tue Dec 06 15:06:26 GMT 2022","Tue Dec 06 15:06:26 GMT 2022","50","tests","test_main","","","","test_link_to_price_fleece_jacket[problem_user]",""
"passed","Tue Dec 06 15:25:24 GMT 2022","Tue Dec 06 15:25:24 GMT 2022","359","tests","test_main","","","","test_add_to_cart_random_item[standard_user]",""
"passed","Tue Dec 06 15:13:01 GMT 2022","Tue Dec 06 15:13:32 GMT 2022","31101","tests","test_main","","","","test_link_go_from_img[performance_glitch_user]",""
"passed","Tue Dec 06 15:13:33 GMT 2022","Tue Dec 06 15:13:36 GMT 2022","3029","tests","test_main","","","","test_add_all_products_by_one[standard_user]",""
"passed","Tue Dec 06 15:04:56 GMT 2022","Tue Dec 06 15:04:56 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Tue Dec 06 15:05:15 GMT 2022","Tue Dec 06 15:05:15 GMT 2022","33","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Tue Dec 06 15:00:55 GMT 2022","Tue Dec 06 15:00:57 GMT 2022","1630","tests","test_footer","","","","test_footer_your_information[problem_user]",""
"passed","Tue Dec 06 15:05:29 GMT 2022","Tue Dec 06 15:05:29 GMT 2022","20","tests","test_main","","","","test_count_products[standard_user]",""
"passed","Tue Dec 06 15:05:20 GMT 2022","Tue Dec 06 15:05:20 GMT 2022","30","tests","test_login_page","","","","test_username_is_upper[STANDARD_USER]",""
"passed","Tue Dec 06 14:59:45 GMT 2022","Tue Dec 06 14:59:45 GMT 2022","261","tests","test_filter","","","","test_sorted_low_to_hi[standard_user]",""
"passed","Tue Dec 06 15:05:58 GMT 2022","Tue Dec 06 15:05:58 GMT 2022","50","tests","test_main","","","","test_link_to_price_t_shirt[problem_user]",""
"skipped","Tue Dec 06 15:07:21 GMT 2022","Tue Dec 06 15:07:21 GMT 2022","47","tests","test_main","","","","test_correct_description_fleece_jacket[standard_user]",""
"passed","Tue Dec 06 15:40:05 GMT 2022","Tue Dec 06 15:40:05 GMT 2022","453","tests","test_your_information","","","","test_continue_empty_input_last_name[standard_user]",""
"passed","Tue Dec 06 15:39:04 GMT 2022","Tue Dec 06 15:39:04 GMT 2022","446","tests","test_sidebar","","","","test_sidebar_logout[standard_user]",""
"passed","Tue Dec 06 15:35:25 GMT 2022","Tue Dec 06 15:35:26 GMT 2022","150","tests","test_sidebar","","","","test_should_be_menu_sidebar[problem_user]",""
