"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 29 05:40:54 GMT 2022","Tue Nov 29 05:40:54 GMT 2022","190","tests","test_main","","","","test_sorted_hi_to_low",""
"passed","Tue Nov 29 05:38:49 GMT 2022","Tue Nov 29 05:38:49 GMT 2022","56","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Tue Nov 29 05:38:45 GMT 2022","Tue Nov 29 05:38:45 GMT 2022","38","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Tue Nov 29 05:38:59 GMT 2022","Tue Nov 29 05:38:59 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Tue Nov 29 05:38:56 GMT 2022","Tue Nov 29 05:38:56 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Tue Nov 29 05:40:44 GMT 2022","Tue Nov 29 05:40:45 GMT 2022","1383","tests","test_main","","","","test_footer_overview_page",""
"passed","Tue Nov 29 05:39:30 GMT 2022","Tue Nov 29 05:39:30 GMT 2022","37","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Tue Nov 29 05:39:23 GMT 2022","Tue Nov 29 05:39:23 GMT 2022","75","tests","test_main","","","","test_photo_products",""
"passed","Tue Nov 29 05:39:20 GMT 2022","Tue Nov 29 05:39:20 GMT 2022","24","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Tue Nov 29 05:40:09 GMT 2022","Tue Nov 29 05:40:09 GMT 2022","368","tests","test_main","","","","test_add_to_cart_btn_add",""
"passed","Tue Nov 29 05:38:50 GMT 2022","Tue Nov 29 05:38:50 GMT 2022","47","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Tue Nov 29 05:38:51 GMT 2022","Tue Nov 29 05:38:52 GMT 2022","36","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Tue Nov 29 05:39:11 GMT 2022","Tue Nov 29 05:39:11 GMT 2022","24","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Tue Nov 29 05:39:08 GMT 2022","Tue Nov 29 05:39:08 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Tue Nov 29 05:41:05 GMT 2022","Tue Nov 29 05:41:05 GMT 2022","109","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Tue Nov 29 05:40:34 GMT 2022","Tue Nov 29 05:40:35 GMT 2022","1057","tests","test_main","","","","test_footer_inventory",""
