"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 23 13:49:13 GMT 2022","Wed Nov 23 13:49:13 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Wed Nov 23 13:49:33 GMT 2022","Wed Nov 23 13:49:34 GMT 2022","1674","tests","test_main","","","","test_get_all_links",""
"passed","Wed Nov 23 13:48:53 GMT 2022","Wed Nov 23 13:48:53 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Wed Nov 23 13:48:56 GMT 2022","Wed Nov 23 13:48:56 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Wed Nov 23 13:48:34 GMT 2022","Wed Nov 23 13:48:34 GMT 2022","9","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Wed Nov 23 13:49:23 GMT 2022","Wed Nov 23 13:49:23 GMT 2022","30","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Wed Nov 23 13:48:45 GMT 2022","Wed Nov 23 13:48:45 GMT 2022","31","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Wed Nov 23 13:49:12 GMT 2022","Wed Nov 23 13:49:12 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Wed Nov 23 13:49:16 GMT 2022","Wed Nov 23 13:49:16 GMT 2022","30","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Wed Nov 23 13:49:19 GMT 2022","Wed Nov 23 13:49:19 GMT 2022","30","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Wed Nov 23 13:49:04 GMT 2022","Wed Nov 23 13:49:05 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Wed Nov 23 13:48:49 GMT 2022","Wed Nov 23 13:48:49 GMT 2022","34","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Wed Nov 23 13:49:03 GMT 2022","Wed Nov 23 13:49:03 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Wed Nov 23 13:49:30 GMT 2022","Wed Nov 23 13:49:30 GMT 2022","88","tests","test_main","","","","test_photo_products",""
"passed","Wed Nov 23 13:48:21 GMT 2022","Wed Nov 23 13:48:33 GMT 2022","11179","tests","test_conformily","","","","test_conform_all_items",""
"passed","Wed Nov 23 13:48:55 GMT 2022","Wed Nov 23 13:48:55 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Wed Nov 23 13:50:34 GMT 2022","Wed Nov 23 13:50:35 GMT 2022","312","tests","test_main","","","","test_sorted_z_to_a",""
"skipped","Wed Nov 23 13:50:21 GMT 2022","Wed Nov 23 13:50:32 GMT 2022","10518","tests","test_main","","","","test_empty_cart_order",""
"passed","Wed Nov 23 13:48:46 GMT 2022","Wed Nov 23 13:48:46 GMT 2022","32","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Wed Nov 23 13:49:31 GMT 2022","Wed Nov 23 13:49:31 GMT 2022","51","tests","test_main","","","","test_link_to_price_backpack",""
"passed","Wed Nov 23 13:49:26 GMT 2022","Wed Nov 23 13:49:27 GMT 2022","682","tests","test_main","","","","test_user_can_go_continue_shopping",""
"passed","Wed Nov 23 13:50:38 GMT 2022","Wed Nov 23 13:50:38 GMT 2022","269","tests","test_main","","","","test_sorted_low_to_hi",""
"passed","Wed Nov 23 13:48:43 GMT 2022","Wed Nov 23 13:48:43 GMT 2022","21","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Wed Nov 23 13:48:37 GMT 2022","Wed Nov 23 13:48:37 GMT 2022","21","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Wed Nov 23 13:49:25 GMT 2022","Wed Nov 23 13:49:25 GMT 2022","19","tests","test_main","","","","test_user_can_go_cart",""
"passed","Wed Nov 23 13:48:19 GMT 2022","Wed Nov 23 13:48:20 GMT 2022","520","tests","test_conformily","","","","test_add_to_cart_btn_add",""
"passed","Wed Nov 23 13:48:57 GMT 2022","Wed Nov 23 13:48:57 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Wed Nov 23 13:49:28 GMT 2022","Wed Nov 23 13:49:28 GMT 2022","18","tests","test_main","","","","test_count_products",""
"passed","Wed Nov 23 13:50:07 GMT 2022","Wed Nov 23 13:50:20 GMT 2022","12408","tests","test_main","","","","test_add_remove_backpack",""
"passed","Wed Nov 23 13:48:52 GMT 2022","Wed Nov 23 13:48:52 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Wed Nov 23 13:49:07 GMT 2022","Wed Nov 23 13:49:07 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Wed Nov 23 13:49:37 GMT 2022","Wed Nov 23 13:49:37 GMT 2022","116","tests","test_main","","","","test_link_go_from_img",""
"passed","Wed Nov 23 13:49:10 GMT 2022","Wed Nov 23 13:49:10 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Wed Nov 23 13:48:18 GMT 2022","Wed Nov 23 13:48:18 GMT 2022","335","tests","test_conformily","","","","test_conformity_item",""
"passed","Wed Nov 23 13:49:02 GMT 2022","Wed Nov 23 13:49:02 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Wed Nov 23 13:49:20 GMT 2022","Wed Nov 23 13:49:20 GMT 2022","31","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Wed Nov 23 13:49:06 GMT 2022","Wed Nov 23 13:49:06 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Wed Nov 23 13:50:36 GMT 2022","Wed Nov 23 13:50:36 GMT 2022","210","tests","test_main","","","","test_sorted_a_to_z",""
"passed","Wed Nov 23 13:48:59 GMT 2022","Wed Nov 23 13:48:59 GMT 2022","32","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Wed Nov 23 13:50:33 GMT 2022","Wed Nov 23 13:50:33 GMT 2022","29","tests","test_main","","","","test_filter_is_present",""
