"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 19 15:22:31 GMT 2022","Sat Nov 19 15:22:31 GMT 2022","21","","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Sat Nov 19 15:22:34 GMT 2022","Sat Nov 19 15:22:34 GMT 2022","24","","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Sat Nov 19 15:22:38 GMT 2022","Sat Nov 19 15:22:38 GMT 2022","22","","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Sat Nov 19 15:22:25 GMT 2022","Sat Nov 19 15:22:25 GMT 2022","29","","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Sat Nov 19 15:22:54 GMT 2022","Sat Nov 19 15:22:54 GMT 2022","26","","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Sat Nov 19 15:22:46 GMT 2022","Sat Nov 19 15:22:46 GMT 2022","22","","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Sat Nov 19 15:22:28 GMT 2022","Sat Nov 19 15:22:28 GMT 2022","25","","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Sat Nov 19 15:23:01 GMT 2022","Sat Nov 19 15:23:01 GMT 2022","89","","test_main","","","","test_count_products_page",""
"passed","Sat Nov 19 15:22:14 GMT 2022","Sat Nov 19 15:22:14 GMT 2022","17","","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Sat Nov 19 15:22:41 GMT 2022","Sat Nov 19 15:22:41 GMT 2022","21","","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Sat Nov 19 15:22:55 GMT 2022","Sat Nov 19 15:22:55 GMT 2022","28","","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Sat Nov 19 15:22:17 GMT 2022","Sat Nov 19 15:22:17 GMT 2022","5","","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Sat Nov 19 15:22:36 GMT 2022","Sat Nov 19 15:22:36 GMT 2022","23","","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Sat Nov 19 15:22:45 GMT 2022","Sat Nov 19 15:22:45 GMT 2022","23","","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Sat Nov 19 15:22:50 GMT 2022","Sat Nov 19 15:22:50 GMT 2022","27","","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Sat Nov 19 15:22:42 GMT 2022","Sat Nov 19 15:22:42 GMT 2022","25","","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Sat Nov 19 15:23:17 GMT 2022","Sat Nov 19 15:23:17 GMT 2022","110","","test_main","","","","test_link_to_price_backpack",""
"passed","Sat Nov 19 15:22:39 GMT 2022","Sat Nov 19 15:22:39 GMT 2022","21","","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Sat Nov 19 15:22:40 GMT 2022","Sat Nov 19 15:22:40 GMT 2022","23","","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Sat Nov 19 15:22:59 GMT 2022","Sat Nov 19 15:23:00 GMT 2022","730","","test_main","","","","test_user_can_go_continue_shopping",""
"passed","Sat Nov 19 15:22:56 GMT 2022","Sat Nov 19 15:22:56 GMT 2022","26","","test_login_page","","","","test_locked_out_user[locked_out_user]",""
