"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 27 15:59:17 GMT 2022","Sun Nov 27 15:59:17 GMT 2022","36","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Sun Nov 27 15:59:46 GMT 2022","Sun Nov 27 15:59:46 GMT 2022","52","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Sun Nov 27 15:59:58 GMT 2022","Sun Nov 27 15:59:58 GMT 2022","56","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Sun Nov 27 15:59:50 GMT 2022","Sun Nov 27 15:59:50 GMT 2022","32","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Sun Nov 27 16:00:43 GMT 2022","Sun Nov 27 16:00:43 GMT 2022","498","tests","test_main","","","","test_add_to_cart_btn_add",""
"passed","Sun Nov 27 15:59:24 GMT 2022","Sun Nov 27 15:59:24 GMT 2022","36","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Sun Nov 27 16:00:41 GMT 2022","Sun Nov 27 16:00:41 GMT 2022","279","tests","test_main","","","","test_conformity_item",""
"passed","Sun Nov 27 15:59:40 GMT 2022","Sun Nov 27 15:59:40 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Sun Nov 27 15:59:39 GMT 2022","Sun Nov 27 15:59:39 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Sun Nov 27 15:59:25 GMT 2022","Sun Nov 27 15:59:25 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Sun Nov 27 16:00:00 GMT 2022","Sun Nov 27 16:00:00 GMT 2022","52","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Sun Nov 27 15:59:43 GMT 2022","Sun Nov 27 15:59:43 GMT 2022","34","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Sun Nov 27 15:59:57 GMT 2022","Sun Nov 27 15:59:57 GMT 2022","50","tests","test_main","","","","test_link_to_price_t_shirt",""
"passed","Sun Nov 27 15:59:09 GMT 2022","Sun Nov 27 15:59:09 GMT 2022","24","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Sun Nov 27 15:59:44 GMT 2022","Sun Nov 27 15:59:44 GMT 2022","56","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Sun Nov 27 15:59:12 GMT 2022","Sun Nov 27 15:59:12 GMT 2022","33","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Sun Nov 27 16:00:04 GMT 2022","Sun Nov 27 16:00:06 GMT 2022","1720","tests","test_main","","","","test_get_all_links",""
"passed","Sun Nov 27 16:01:06 GMT 2022","Sun Nov 27 16:01:06 GMT 2022","270","tests","test_main","","","","test_sorted_hi_to_low",""
"passed","Sun Nov 27 15:59:27 GMT 2022","Sun Nov 27 15:59:27 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Sun Nov 27 15:59:34 GMT 2022","Sun Nov 27 15:59:34 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
