"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 01 05:01:25 GMT 2022","Thu Dec 01 05:01:25 GMT 2022","43","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Thu Dec 01 05:00:44 GMT 2022","Thu Dec 01 05:00:44 GMT 2022","27","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Thu Dec 01 05:01:22 GMT 2022","Thu Dec 01 05:01:22 GMT 2022","24","tests","test_login_page","","","","test_username_is_upper[LOCKED_OUT_USER]",""
"passed","Thu Dec 01 05:03:44 GMT 2022","Thu Dec 01 05:03:44 GMT 2022","378","tests","test_your_information","","","","test_cansel_user_input",""
"passed","Thu Dec 01 05:01:08 GMT 2022","Thu Dec 01 05:01:08 GMT 2022","22","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Thu Dec 01 05:01:29 GMT 2022","Thu Dec 01 05:01:29 GMT 2022","67","tests","test_main","","","","test_photo_products",""
"skipped","Thu Dec 01 05:01:44 GMT 2022","Thu Dec 01 05:01:44 GMT 2022","37","tests","test_main","","","","test_correct_description_t_shirt_red",""
"passed","Thu Dec 01 05:01:27 GMT 2022","Thu Dec 01 05:01:27 GMT 2022","25","tests","test_login_page","","","","test_username_is_symbols[«»‘~!@#$%^&()?>,./<][ /<!—«», «${code}»;—>]",""
"passed","Thu Dec 01 05:01:37 GMT 2022","Thu Dec 01 05:01:37 GMT 2022","41","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Thu Dec 01 05:00:03 GMT 2022","Thu Dec 01 05:00:05 GMT 2022","1448","tests","test_footer","","","","test_footer_inventory_item",""
"passed","Thu Dec 01 05:01:17 GMT 2022","Thu Dec 01 05:01:17 GMT 2022","28","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Thu Dec 01 05:00:00 GMT 2022","Thu Dec 01 05:00:02 GMT 2022","1574","tests","test_footer","","","","test_footer_inventory",""
"passed","Thu Dec 01 05:03:47 GMT 2022","Thu Dec 01 05:03:47 GMT 2022","179","tests","test_your_information","","","","test_continue_empty_input",""
"passed","Thu Dec 01 05:01:11 GMT 2022","Thu Dec 01 05:01:11 GMT 2022","26","tests","test_login_page","","","","test_username_is_admin[admin-admin]",""
