"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 04 04:30:59 GMT 2022","Sun Dec 04 04:30:59 GMT 2022","519","tests","test_your_information","","","","test_continue_empty_input_last_name",""
"passed","Sun Dec 04 04:27:27 GMT 2022","Sun Dec 04 04:27:27 GMT 2022","38","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Sun Dec 04 04:27:53 GMT 2022","Sun Dec 04 04:27:53 GMT 2022","49","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Sun Dec 04 04:27:13 GMT 2022","Sun Dec 04 04:27:13 GMT 2022","31","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Sun Dec 04 04:26:55 GMT 2022","Sun Dec 04 04:26:55 GMT 2022","35","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"skipped","Sun Dec 04 04:31:05 GMT 2022","Sun Dec 04 04:31:05 GMT 2022","533","tests","test_your_information","","","","test_last_name",""
"passed","Sun Dec 04 04:27:06 GMT 2022","Sun Dec 04 04:27:06 GMT 2022","33","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Sun Dec 04 04:27:07 GMT 2022","Sun Dec 04 04:27:07 GMT 2022","32","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Sun Dec 04 04:28:42 GMT 2022","Sun Dec 04 04:28:42 GMT 2022","311","tests","test_main","","","","test_conformity_item",""
"passed","Sun Dec 04 04:26:09 GMT 2022","Sun Dec 04 04:26:10 GMT 2022","1388","tests","test_footer","","","","test_footer_overview_page",""
"passed","Sun Dec 04 04:25:52 GMT 2022","Sun Dec 04 04:25:52 GMT 2022","297","tests","test_filter","","","","test_sorted_low_to_hi",""
"skipped","Sun Dec 04 04:31:07 GMT 2022","Sun Dec 04 04:31:08 GMT 2022","556","tests","test_your_information","","","","test_zip_code",""
"passed","Sun Dec 04 04:26:42 GMT 2022","Sun Dec 04 04:26:42 GMT 2022","15","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"skipped","Sun Dec 04 04:29:26 GMT 2022","Sun Dec 04 04:29:27 GMT 2022","595","tests","test_overview","","","","test_finish_overview_empty_cart",""
"passed","Sun Dec 04 04:28:03 GMT 2022","Sun Dec 04 04:28:03 GMT 2022","62","tests","test_main","","","","test_correct_description_bike_light",""
"passed","Sun Dec 04 04:27:36 GMT 2022","Sun Dec 04 04:27:36 GMT 2022","45","tests","test_login_page","","","","test_username_is_upper[STANDARD_USER]",""
"passed","Sun Dec 04 04:27:12 GMT 2022","Sun Dec 04 04:27:12 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Sun Dec 04 04:27:42 GMT 2022","Sun Dec 04 04:27:42 GMT 2022","37","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Sun Dec 04 04:30:47 GMT 2022","Sun Dec 04 04:30:47 GMT 2022","465","tests","test_sidebar","","","","test_sidebar_logout",""
"skipped","Sun Dec 04 04:28:48 GMT 2022","Sun Dec 04 04:29:08 GMT 2022","20637","tests","test_main","","","","test_empty_cart_order",""
"passed","Sun Dec 04 04:27:41 GMT 2022","Sun Dec 04 04:27:41 GMT 2022","36","tests","test_login_page","","","","test_username_is_upper[PERFORMANCE_GLITCH_USER]",""
"passed","Sun Dec 04 04:30:55 GMT 2022","Sun Dec 04 04:30:55 GMT 2022","240","tests","test_your_information","","","","test_continue_empty_input",""
"passed","Sun Dec 04 04:27:16 GMT 2022","Sun Dec 04 04:27:16 GMT 2022","45","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Sun Dec 04 04:27:10 GMT 2022","Sun Dec 04 04:27:10 GMT 2022","39","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Sun Dec 04 04:29:31 GMT 2022","Sun Dec 04 04:29:31 GMT 2022","546","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"skipped","Sun Dec 04 04:26:30 GMT 2022","Sun Dec 04 04:26:30 GMT 2022","130","tests","test_header","","","","test_click_on_logo_from_your_cart",""
"passed","Sun Dec 04 04:26:02 GMT 2022","Sun Dec 04 04:26:04 GMT 2022","1613","tests","test_footer","","","","test_footer_cart_page",""
"passed","Sun Dec 04 04:27:34 GMT 2022","Sun Dec 04 04:27:34 GMT 2022","35","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Sun Dec 04 04:27:24 GMT 2022","Sun Dec 04 04:27:24 GMT 2022","41","tests","test_login_page","","","","test_username_is_admin[admin-admin]",""
"passed","Sun Dec 04 04:27:30 GMT 2022","Sun Dec 04 04:27:30 GMT 2022","50","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Sun Dec 04 04:26:58 GMT 2022","Sun Dec 04 04:26:58 GMT 2022","33","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Sun Dec 04 04:25:54 GMT 2022","Sun Dec 04 04:25:54 GMT 2022","286","tests","test_filter","","","","test_sorted_hi_to_low",""
"passed","Sun Dec 04 04:28:44 GMT 2022","Sun Dec 04 04:28:44 GMT 2022","401","tests","test_main","","","","test_add_to_cart_random_item",""
"passed","Sun Dec 04 04:25:50 GMT 2022","Sun Dec 04 04:25:50 GMT 2022","252","tests","test_filter","","","","test_sorted_a_to_z",""
"passed","Sun Dec 04 04:29:10 GMT 2022","Sun Dec 04 04:29:11 GMT 2022","1030","tests","test_main","","","","test_conform_all_items",""
"skipped","Sun Dec 04 04:26:41 GMT 2022","Sun Dec 04 04:26:41 GMT 2022","5","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Sun Dec 04 04:27:50 GMT 2022","Sun Dec 04 04:27:50 GMT 2022","54","tests","test_main","","","","test_link_to_price_t_shirt",""
"passed","Sun Dec 04 04:25:42 GMT 2022","Sun Dec 04 04:25:43 GMT 2022","686","tests","test_complete","","","","test_should_be_complete",""
"passed","Sun Dec 04 04:27:01 GMT 2022","Sun Dec 04 04:27:01 GMT 2022","32","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Sun Dec 04 04:26:52 GMT 2022","Sun Dec 04 04:26:52 GMT 2022","34","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"skipped","Sun Dec 04 04:26:33 GMT 2022","Sun Dec 04 04:26:34 GMT 2022","542","tests","test_header","","","","test_click_on_logo_from_overview_page",""
"passed","Sun Dec 04 04:26:59 GMT 2022","Sun Dec 04 04:26:59 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"skipped","Sun Dec 04 04:28:02 GMT 2022","Sun Dec 04 04:28:02 GMT 2022","71","tests","test_main","","","","test_correct_description_onesie",""
"passed","Sun Dec 04 04:26:39 GMT 2022","Sun Dec 04 04:26:39 GMT 2022","17","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Sun Dec 04 04:25:48 GMT 2022","Sun Dec 04 04:25:48 GMT 2022","284","tests","test_filter","","","","test_sorted_z_to_a",""
