"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 28 06:50:33 GMT 2022","Mon Nov 28 06:50:33 GMT 2022","210","tests","test_main","","","","test_conformity_item",""
"passed","Mon Nov 28 06:49:19 GMT 2022","Mon Nov 28 06:49:19 GMT 2022","10","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Mon Nov 28 06:49:38 GMT 2022","Mon Nov 28 06:49:38 GMT 2022","41","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Mon Nov 28 06:49:49 GMT 2022","Mon Nov 28 06:49:49 GMT 2022","43","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Mon Nov 28 06:51:12 GMT 2022","Mon Nov 28 06:51:38 GMT 2022","25496","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Mon Nov 28 06:49:17 GMT 2022","Mon Nov 28 06:49:17 GMT 2022","4","tests","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Mon Nov 28 06:49:45 GMT 2022","Mon Nov 28 06:49:45 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Mon Nov 28 06:49:42 GMT 2022","Mon Nov 28 06:49:42 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Mon Nov 28 06:50:53 GMT 2022","Mon Nov 28 06:50:53 GMT 2022","294","tests","test_main","","","","test_sorted_z_to_a",""
"passed","Mon Nov 28 06:50:09 GMT 2022","Mon Nov 28 06:50:09 GMT 2022","88","tests","test_main","","","","test_link_to_price_t_shirt",""
"passed","Mon Nov 28 06:49:50 GMT 2022","Mon Nov 28 06:49:50 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Mon Nov 28 06:50:12 GMT 2022","Mon Nov 28 06:50:12 GMT 2022","40","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Mon Nov 28 06:51:09 GMT 2022","Mon Nov 28 06:51:09 GMT 2022","555","tests","test_sidebar","","","","test_should_be_menu_sidebar_complete",""
"passed","Mon Nov 28 06:49:26 GMT 2022","Mon Nov 28 06:49:26 GMT 2022","30","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"skipped","Mon Nov 28 06:50:38 GMT 2022","Mon Nov 28 06:50:48 GMT 2022","10405","tests","test_main","","","","test_empty_cart_order",""
"passed","Mon Nov 28 06:50:52 GMT 2022","Mon Nov 28 06:50:52 GMT 2022","22","tests","test_main","","","","test_filter_is_present",""
"passed","Mon Nov 28 06:49:31 GMT 2022","Mon Nov 28 06:49:31 GMT 2022","38","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Mon Nov 28 06:50:16 GMT 2022","Mon Nov 28 06:50:18 GMT 2022","1609","tests","test_main","","","","test_get_all_links",""
"passed","Mon Nov 28 06:50:55 GMT 2022","Mon Nov 28 06:50:55 GMT 2022","182","tests","test_main","","","","test_sorted_a_to_z",""
"passed","Mon Nov 28 06:49:35 GMT 2022","Mon Nov 28 06:49:35 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Mon Nov 28 06:51:03 GMT 2022","Mon Nov 28 06:51:03 GMT 2022","416","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Mon Nov 28 06:49:46 GMT 2022","Mon Nov 28 06:49:46 GMT 2022","21","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Mon Nov 28 06:49:36 GMT 2022","Mon Nov 28 06:49:36 GMT 2022","35","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Mon Nov 28 06:50:58 GMT 2022","Mon Nov 28 06:50:58 GMT 2022","241","tests","test_main","","","","test_sorted_hi_to_low",""
"passed","Mon Nov 28 06:49:43 GMT 2022","Mon Nov 28 06:49:43 GMT 2022","33","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Mon Nov 28 06:50:15 GMT 2022","Mon Nov 28 06:50:15 GMT 2022","48","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Mon Nov 28 06:49:58 GMT 2022","Mon Nov 28 06:49:58 GMT 2022","44","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Mon Nov 28 06:50:36 GMT 2022","Mon Nov 28 06:50:36 GMT 2022","388","tests","test_main","","","","test_add_to_cart_btn_add",""
"passed","Mon Nov 28 06:49:57 GMT 2022","Mon Nov 28 06:49:57 GMT 2022","41","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Mon Nov 28 06:49:34 GMT 2022","Mon Nov 28 06:49:34 GMT 2022","33","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Mon Nov 28 06:51:41 GMT 2022","Mon Nov 28 06:51:41 GMT 2022","407","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Mon Nov 28 06:49:28 GMT 2022","Mon Nov 28 06:49:28 GMT 2022","37","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Mon Nov 28 06:50:19 GMT 2022","Mon Nov 28 06:50:19 GMT 2022","81","tests","test_main","","","","test_link_go_from_img",""
"passed","Mon Nov 28 06:50:11 GMT 2022","Mon Nov 28 06:50:11 GMT 2022","41","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Mon Nov 28 06:49:40 GMT 2022","Mon Nov 28 06:49:41 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Mon Nov 28 06:49:27 GMT 2022","Mon Nov 28 06:49:27 GMT 2022","37","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Mon Nov 28 06:49:51 GMT 2022","Mon Nov 28 06:49:51 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Mon Nov 28 06:50:34 GMT 2022","Mon Nov 28 06:50:35 GMT 2022","308","tests","test_main","","","","test_add_to_cart_random_item",""
"passed","Mon Nov 28 06:51:10 GMT 2022","Mon Nov 28 06:51:11 GMT 2022","407","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Mon Nov 28 06:50:08 GMT 2022","Mon Nov 28 06:50:08 GMT 2022","45","tests","test_main","","","","test_link_to_price_backpack",""
"passed","Mon Nov 28 06:49:47 GMT 2022","Mon Nov 28 06:49:47 GMT 2022","39","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"skipped","Mon Nov 28 06:49:18 GMT 2022","Mon Nov 28 06:49:18 GMT 2022","5","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Mon Nov 28 06:50:56 GMT 2022","Mon Nov 28 06:50:57 GMT 2022","238","tests","test_main","","","","test_sorted_low_to_hi",""
"passed","Mon Nov 28 06:49:53 GMT 2022","Mon Nov 28 06:49:53 GMT 2022","35","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Mon Nov 28 06:50:26 GMT 2022","Mon Nov 28 06:50:31 GMT 2022","5308","tests","test_main","","","","test_add_remove_backpack",""
"passed","Mon Nov 28 06:49:39 GMT 2022","Mon Nov 28 06:49:39 GMT 2022","36","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Mon Nov 28 06:50:06 GMT 2022","Mon Nov 28 06:50:06 GMT 2022","80","tests","test_main","","","","test_photo_products",""
"broken","Mon Nov 28 06:50:21 GMT 2022","Mon Nov 28 06:50:24 GMT 2022","3674","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Mon Nov 28 06:49:59 GMT 2022","Mon Nov 28 06:49:59 GMT 2022","39","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Mon Nov 28 06:49:32 GMT 2022","Mon Nov 28 06:49:32 GMT 2022","45","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Mon Nov 28 06:50:01 GMT 2022","Mon Nov 28 06:50:01 GMT 2022","42","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Mon Nov 28 06:49:55 GMT 2022","Mon Nov 28 06:49:55 GMT 2022","37","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Mon Nov 28 06:51:05 GMT 2022","Mon Nov 28 06:51:05 GMT 2022","360","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Mon Nov 28 06:51:01 GMT 2022","Mon Nov 28 06:51:02 GMT 2022","374","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"passed","Mon Nov 28 06:50:50 GMT 2022","Mon Nov 28 06:50:50 GMT 2022","732","tests","test_main","","","","test_conform_all_items",""
