"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Nov 29 13:55:45 GMT 2022","Tue Nov 29 13:55:45 GMT 2022","152","tests","test_header","","","","test_click_on_logo_from_checkout_page",""
"passed","Tue Nov 29 13:58:13 GMT 2022","Tue Nov 29 13:58:15 GMT 2022","1854","tests","test_sidebar","","","","test_navigating_sidebar_about",""
"passed","Tue Nov 29 13:56:05 GMT 2022","Tue Nov 29 13:56:05 GMT 2022","27","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Tue Nov 29 13:56:07 GMT 2022","Tue Nov 29 13:56:07 GMT 2022","32","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Tue Nov 29 13:56:49 GMT 2022","Tue Nov 29 13:56:49 GMT 2022","50","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Tue Nov 29 13:56:57 GMT 2022","Tue Nov 29 13:56:57 GMT 2022","82","tests","test_main","","","","test_link_go_from_img",""
"passed","Tue Nov 29 13:57:10 GMT 2022","Tue Nov 29 13:57:10 GMT 2022","292","tests","test_main","","","","test_conformity_item",""
"passed","Tue Nov 29 13:56:22 GMT 2022","Tue Nov 29 13:56:22 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Tue Nov 29 13:56:43 GMT 2022","Tue Nov 29 13:56:43 GMT 2022","77","tests","test_main","","","","test_photo_products",""
"passed","Tue Nov 29 13:58:00 GMT 2022","Tue Nov 29 13:58:01 GMT 2022","414","tests","test_sidebar","","","","test_should_be_menu_sidebar",""
"passed","Tue Nov 29 13:55:23 GMT 2022","Tue Nov 29 13:55:24 GMT 2022","1437","tests","test_footer","","","","test_footer_your_information",""
"passed","Tue Nov 29 13:55:20 GMT 2022","Tue Nov 29 13:55:21 GMT 2022","1899","tests","test_footer","","","","test_footer_cart_page",""
"passed","Tue Nov 29 13:55:17 GMT 2022","Tue Nov 29 13:55:18 GMT 2022","1429","tests","test_footer","","","","test_footer_inventory_item",""
"passed","Tue Nov 29 13:55:34 GMT 2022","Tue Nov 29 13:55:34 GMT 2022","490","tests","test_header","","","","test_should_be_elements_of_header_on_cart_page",""
"passed","Tue Nov 29 13:55:41 GMT 2022","Tue Nov 29 13:55:42 GMT 2022","595","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_item",""
"passed","Tue Nov 29 13:55:36 GMT 2022","Tue Nov 29 13:55:36 GMT 2022","467","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_page",""
"skipped","Tue Nov 29 13:56:53 GMT 2022","Tue Nov 29 13:56:54 GMT 2022","186","tests","test_main","","","","test_correct_description_t_shirt",""
"skipped","Tue Nov 29 13:57:36 GMT 2022","Tue Nov 29 13:57:57 GMT 2022","20494","tests","test_main","","","","test_empty_cart_order",""
"passed","Tue Nov 29 13:56:18 GMT 2022","Tue Nov 29 13:56:18 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Tue Nov 29 13:58:54 GMT 2022","Tue Nov 29 13:59:15 GMT 2022","20669","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"passed","Tue Nov 29 13:55:39 GMT 2022","Tue Nov 29 13:55:40 GMT 2022","599","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page",""
"passed","Tue Nov 29 13:56:15 GMT 2022","Tue Nov 29 13:56:15 GMT 2022","23","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"skipped","Tue Nov 29 13:55:50 GMT 2022","Tue Nov 29 13:55:50 GMT 2022","124","tests","test_header","","","","test_click_on_logo_from_inventory_item",""
"passed","Tue Nov 29 13:55:06 GMT 2022","Tue Nov 29 13:55:06 GMT 2022","33","tests","test_filter","","","","test_filter_is_present",""
"passed","Tue Nov 29 13:56:11 GMT 2022","Tue Nov 29 13:56:11 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Tue Nov 29 13:58:04 GMT 2022","Tue Nov 29 13:58:04 GMT 2022","461","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"skipped","Tue Nov 29 13:55:48 GMT 2022","Tue Nov 29 13:55:49 GMT 2022","504","tests","test_header","","","","test_click_on_logo_from_complete_page",""
"passed","Tue Nov 29 13:56:09 GMT 2022","Tue Nov 29 13:56:09 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Tue Nov 29 13:59:21 GMT 2022","Tue Nov 29 13:59:22 GMT 2022","453","tests","test_your_information","","","","test_continue_user_input",""
"passed","Tue Nov 29 13:56:24 GMT 2022","Tue Nov 29 13:56:24 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Tue Nov 29 13:56:14 GMT 2022","Tue Nov 29 13:56:14 GMT 2022","24","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Tue Nov 29 13:56:28 GMT 2022","Tue Nov 29 13:56:29 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Tue Nov 29 13:58:11 GMT 2022","Tue Nov 29 13:58:11 GMT 2022","139","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Tue Nov 29 13:56:35 GMT 2022","Tue Nov 29 13:56:35 GMT 2022","28","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Tue Nov 29 13:56:34 GMT 2022","Tue Nov 29 13:56:34 GMT 2022","26","tests","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Tue Nov 29 13:56:55 GMT 2022","Tue Nov 29 13:56:56 GMT 2022","904","tests","test_main","","","","test_get_all_links",""
"passed","Tue Nov 29 13:58:06 GMT 2022","Tue Nov 29 13:58:06 GMT 2022","507","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Tue Nov 29 13:57:58 GMT 2022","Tue Nov 29 13:57:59 GMT 2022","788","tests","test_main","","","","test_conform_all_items",""
