"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 25 15:25:29 GMT 2022","Fri Nov 25 15:25:29 GMT 2022","366","tests","test_conformily","","","","test_conformity_item",""
"passed","Fri Nov 25 15:25:52 GMT 2022","Fri Nov 25 15:25:52 GMT 2022","34","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Fri Nov 25 15:25:47 GMT 2022","Fri Nov 25 15:25:47 GMT 2022","30","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Fri Nov 25 15:26:01 GMT 2022","Fri Nov 25 15:26:01 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Fri Nov 25 15:25:46 GMT 2022","Fri Nov 25 15:25:46 GMT 2022","32","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Fri Nov 25 15:25:31 GMT 2022","Fri Nov 25 15:25:31 GMT 2022","466","tests","test_conformily","","","","test_add_to_cart_btn_add",""
"passed","Fri Nov 25 15:27:08 GMT 2022","Fri Nov 25 15:27:21 GMT 2022","12424","tests","test_main","","","","test_add_remove_backpack",""
"passed","Fri Nov 25 15:26:24 GMT 2022","Fri Nov 25 15:26:24 GMT 2022","30","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Fri Nov 25 15:26:39 GMT 2022","Fri Nov 25 15:27:07 GMT 2022","27473","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Fri Nov 25 15:25:53 GMT 2022","Fri Nov 25 15:25:53 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Fri Nov 25 15:25:32 GMT 2022","Fri Nov 25 15:25:33 GMT 2022","903","tests","test_conformily","","","","test_conform_all_items",""
"passed","Fri Nov 25 15:25:55 GMT 2022","Fri Nov 25 15:25:55 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Fri Nov 25 15:25:50 GMT 2022","Fri Nov 25 15:25:50 GMT 2022","36","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Fri Nov 25 15:25:56 GMT 2022","Fri Nov 25 15:25:56 GMT 2022","34","tests","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Fri Nov 25 15:26:17 GMT 2022","Fri Nov 25 15:26:17 GMT 2022","45","tests","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Fri Nov 25 15:25:58 GMT 2022","Fri Nov 25 15:25:58 GMT 2022","35","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"skipped","Fri Nov 25 15:25:36 GMT 2022","Fri Nov 25 15:25:36 GMT 2022","8","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Fri Nov 25 15:26:35 GMT 2022","Fri Nov 25 15:26:37 GMT 2022","1856","tests","test_main","","","","test_get_all_links",""
"passed","Fri Nov 25 15:25:44 GMT 2022","Fri Nov 25 15:25:44 GMT 2022","16","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
