"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 01 14:41:35 GMT 2022","Thu Dec 01 14:41:35 GMT 2022","30","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Thu Dec 01 14:40:59 GMT 2022","Thu Dec 01 14:41:00 GMT 2022","500","tests","test_header","","","","test_should_be_elements_of_header_on_cart_page",""
"passed","Thu Dec 01 14:44:21 GMT 2022","Thu Dec 01 14:44:42 GMT 2022","20702","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
"passed","Thu Dec 01 14:41:46 GMT 2022","Thu Dec 01 14:41:46 GMT 2022","26","tests","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Thu Dec 01 14:41:50 GMT 2022","Thu Dec 01 14:41:50 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Thu Dec 01 14:42:43 GMT 2022","Thu Dec 01 14:42:44 GMT 2022","93","tests","test_main","","","","test_link_go_from_img",""
"passed","Thu Dec 01 14:43:30 GMT 2022","Thu Dec 01 14:43:31 GMT 2022","439","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Thu Dec 01 14:43:00 GMT 2022","Thu Dec 01 14:43:00 GMT 2022","480","tests","test_main","","","","test_add_to_cart_btn_add",""
"passed","Thu Dec 01 14:41:36 GMT 2022","Thu Dec 01 14:41:36 GMT 2022","25","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Thu Dec 01 14:42:41 GMT 2022","Thu Dec 01 14:42:42 GMT 2022","949","tests","test_main","","","","test_get_all_links",""
"passed","Thu Dec 01 14:40:36 GMT 2022","Thu Dec 01 14:40:37 GMT 2022","287","tests","test_filter","","","","test_sorted_low_to_hi",""
"passed","Thu Dec 01 14:43:37 GMT 2022","Thu Dec 01 14:43:38 GMT 2022","772","tests","test_sidebar","","","","test_should_be_menu_sidebar_complete",""
"passed","Thu Dec 01 14:40:43 GMT 2022","Thu Dec 01 14:40:45 GMT 2022","1691","tests","test_footer","","","","test_footer_inventory_item",""
"passed","Thu Dec 01 14:41:03 GMT 2022","Thu Dec 01 14:41:04 GMT 2022","631","tests","test_header","","","","test_should_be_elements_of_header_on_overview_page",""
"passed","Thu Dec 01 14:42:06 GMT 2022","Thu Dec 01 14:42:06 GMT 2022","32","tests","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Thu Dec 01 14:40:35 GMT 2022","Thu Dec 01 14:40:35 GMT 2022","234","tests","test_filter","","","","test_sorted_a_to_z",""
"passed","Thu Dec 01 14:42:18 GMT 2022","Thu Dec 01 14:42:18 GMT 2022","32","tests","test_login_page","","","","test_username_is_symbols[«»‘~!@#$%^&()?>,./<][ /<!—«», «${code}»;—>]",""
"passed","Thu Dec 01 14:41:43 GMT 2022","Thu Dec 01 14:41:43 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Thu Dec 01 14:42:26 GMT 2022","Thu Dec 01 14:42:26 GMT 2022","49","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Thu Dec 01 14:41:55 GMT 2022","Thu Dec 01 14:41:55 GMT 2022","32","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Thu Dec 01 14:43:44 GMT 2022","Thu Dec 01 14:44:20 GMT 2022","35577","tests","test_sidebar","","","","test_sidebar_reset_cart_inventory",""
"passed","Thu Dec 01 14:40:40 GMT 2022","Thu Dec 01 14:40:41 GMT 2022","1454","tests","test_footer","","","","test_footer_inventory",""
"passed","Thu Dec 01 14:41:49 GMT 2022","Thu Dec 01 14:41:49 GMT 2022","32","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Thu Dec 01 14:42:21 GMT 2022","Thu Dec 01 14:42:21 GMT 2022","98","tests","test_main","","","","test_photo_products",""
"passed","Thu Dec 01 14:42:10 GMT 2022","Thu Dec 01 14:42:10 GMT 2022","33","tests","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"skipped","Thu Dec 01 14:44:58 GMT 2022","Thu Dec 01 14:44:58 GMT 2022","464","tests","test_your_information","","","","test_fist_name",""
"passed","Thu Dec 01 14:42:58 GMT 2022","Thu Dec 01 14:42:58 GMT 2022","362","tests","test_main","","","","test_add_to_cart_random_item",""
"passed","Thu Dec 01 14:44:56 GMT 2022","Thu Dec 01 14:44:56 GMT 2022","459","tests","test_your_information","","","","test_continue_empty_zip_code",""
"skipped","Thu Dec 01 14:45:00 GMT 2022","Thu Dec 01 14:45:00 GMT 2022","435","tests","test_your_information","","","","test_last_name",""
"passed","Thu Dec 01 14:41:56 GMT 2022","Thu Dec 01 14:41:56 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Thu Dec 01 14:43:34 GMT 2022","Thu Dec 01 14:43:35 GMT 2022","648","tests","test_sidebar","","","","test_should_be_menu_sidebar_overview",""
"skipped","Thu Dec 01 14:42:34 GMT 2022","Thu Dec 01 14:42:34 GMT 2022","45","tests","test_main","","","","test_correct_description_t_shirt",""
"passed","Thu Dec 01 14:41:53 GMT 2022","Thu Dec 01 14:41:53 GMT 2022","27","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Thu Dec 01 14:40:57 GMT 2022","Thu Dec 01 14:40:58 GMT 2022","495","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_page",""
"passed","Thu Dec 01 14:41:57 GMT 2022","Thu Dec 01 14:41:57 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Thu Dec 01 14:42:07 GMT 2022","Thu Dec 01 14:42:07 GMT 2022","32","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Thu Dec 01 14:41:05 GMT 2022","Thu Dec 01 14:41:06 GMT 2022","693","tests","test_header","","","","test_should_be_elements_of_header_on_checkout_complete_page",""
"passed","Thu Dec 01 14:41:38 GMT 2022","Thu Dec 01 14:41:38 GMT 2022","28","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Thu Dec 01 14:43:41 GMT 2022","Thu Dec 01 14:43:43 GMT 2022","1665","tests","test_sidebar","","","","test_navigating_sidebar_about",""
"skipped","Thu Dec 01 14:42:32 GMT 2022","Thu Dec 01 14:42:32 GMT 2022","136","tests","test_main","","","","test_correct_description_backpack",""
"passed","Thu Dec 01 14:40:54 GMT 2022","Thu Dec 01 14:40:56 GMT 2022","1617","tests","test_footer","","","","test_footer_complete_page",""
"passed","Thu Dec 01 14:41:31 GMT 2022","Thu Dec 01 14:41:31 GMT 2022","35","tests","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Thu Dec 01 14:42:11 GMT 2022","Thu Dec 01 14:42:11 GMT 2022","33","tests","test_login_page","","","","test_username_is_upper[STANDARD_USER]",""
"passed","Thu Dec 01 14:44:47 GMT 2022","Thu Dec 01 14:44:47 GMT 2022","483","tests","test_your_information","","","","test_cansel_user_input",""
"passed","Thu Dec 01 14:41:45 GMT 2022","Thu Dec 01 14:41:45 GMT 2022","31","tests","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Thu Dec 01 14:41:32 GMT 2022","Thu Dec 01 14:41:32 GMT 2022","32","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Thu Dec 01 14:40:38 GMT 2022","Thu Dec 01 14:40:38 GMT 2022","276","tests","test_filter","","","","test_sorted_hi_to_low",""
"passed","Thu Dec 01 14:42:14 GMT 2022","Thu Dec 01 14:42:14 GMT 2022","30","tests","test_login_page","","","","test_username_is_upper[PROBLEM_USER]",""
"passed","Thu Dec 01 14:40:29 GMT 2022","Thu Dec 01 14:40:30 GMT 2022","664","tests","test_complete","","","","test_back_home",""
"passed","Thu Dec 01 14:43:32 GMT 2022","Thu Dec 01 14:43:33 GMT 2022","491","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Thu Dec 01 14:42:20 GMT 2022","Thu Dec 01 14:42:20 GMT 2022","24","tests","test_main","","","","test_count_products",""
"passed","Thu Dec 01 14:41:29 GMT 2022","Thu Dec 01 14:41:29 GMT 2022","33","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Thu Dec 01 14:42:13 GMT 2022","Thu Dec 01 14:42:13 GMT 2022","32","tests","test_login_page","","","","test_username_is_upper[LOCKED_OUT_USER]",""
"skipped","Thu Dec 01 14:41:17 GMT 2022","Thu Dec 01 14:41:17 GMT 2022","246","tests","test_header","","","","test_click_on_logo_from_inventory_item",""
"passed","Thu Dec 01 14:41:40 GMT 2022","Thu Dec 01 14:41:40 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Thu Dec 01 14:41:33 GMT 2022","Thu Dec 01 14:41:33 GMT 2022","32","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Thu Dec 01 14:41:42 GMT 2022","Thu Dec 01 14:41:42 GMT 2022","29","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Thu Dec 01 14:41:52 GMT 2022","Thu Dec 01 14:41:52 GMT 2022","32","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Thu Dec 01 14:42:50 GMT 2022","Thu Dec 01 14:42:55 GMT 2022","5378","tests","test_main","","","","test_add_remove_backpack",""
"passed","Thu Dec 01 14:43:28 GMT 2022","Thu Dec 01 14:43:29 GMT 2022","487","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"passed","Thu Dec 01 14:41:07 GMT 2022","Thu Dec 01 14:41:08 GMT 2022","1096","tests","test_header","","","","test_should_be_elements_of_header_on_inventory_item",""
"passed","Thu Dec 01 14:42:45 GMT 2022","Thu Dec 01 14:42:48 GMT 2022","3066","tests","test_main","","","","test_add_all_products_by_one",""
