"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 21 03:24:01 GMT 2022","Mon Nov 21 03:24:01 GMT 2022","34","","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Mon Nov 21 03:24:11 GMT 2022","Mon Nov 21 03:24:11 GMT 2022","22","","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Mon Nov 21 03:24:31 GMT 2022","Mon Nov 21 03:24:31 GMT 2022","31","","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Mon Nov 21 03:24:13 GMT 2022","Mon Nov 21 03:24:13 GMT 2022","27","","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Mon Nov 21 03:24:00 GMT 2022","Mon Nov 21 03:24:00 GMT 2022","21","","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Mon Nov 21 03:24:26 GMT 2022","Mon Nov 21 03:24:26 GMT 2022","23","","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Mon Nov 21 03:24:19 GMT 2022","Mon Nov 21 03:24:19 GMT 2022","23","","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Mon Nov 21 03:24:59 GMT 2022","Mon Nov 21 03:25:00 GMT 2022","215","","test_main","","","","test_sorted_z_to_a",""
"passed","Mon Nov 21 03:25:04 GMT 2022","Mon Nov 21 03:25:04 GMT 2022","311","","test_main","","","","test_sorted_hi_to_low",""
"passed","Mon Nov 21 03:24:16 GMT 2022","Mon Nov 21 03:24:16 GMT 2022","25","","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Mon Nov 21 03:24:35 GMT 2022","Mon Nov 21 03:24:35 GMT 2022","42","","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Mon Nov 21 03:24:34 GMT 2022","Mon Nov 21 03:24:34 GMT 2022","35","","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Mon Nov 21 03:24:09 GMT 2022","Mon Nov 21 03:24:09 GMT 2022","27","","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Mon Nov 21 03:24:45 GMT 2022","Mon Nov 21 03:24:45 GMT 2022","212","","test_main","","","","test_link_go_from_img",""
"passed","Mon Nov 21 03:23:53 GMT 2022","Mon Nov 21 03:23:53 GMT 2022","22","","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Mon Nov 21 03:24:41 GMT 2022","Mon Nov 21 03:24:41 GMT 2022","169","","test_main","","","","test_photo_products",""
"passed","Mon Nov 21 03:24:33 GMT 2022","Mon Nov 21 03:24:33 GMT 2022","31","","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Mon Nov 21 03:24:36 GMT 2022","Mon Nov 21 03:24:36 GMT 2022","15","","test_main","","","","test_user_can_go_cart",""
"passed","Mon Nov 21 03:24:24 GMT 2022","Mon Nov 21 03:24:24 GMT 2022","31","","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Mon Nov 21 03:24:29 GMT 2022","Mon Nov 21 03:24:29 GMT 2022","37","","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Mon Nov 21 03:24:08 GMT 2022","Mon Nov 21 03:24:08 GMT 2022","31","","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Mon Nov 21 03:24:30 GMT 2022","Mon Nov 21 03:24:30 GMT 2022","34","","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Mon Nov 21 03:24:42 GMT 2022","Mon Nov 21 03:24:42 GMT 2022","39","","test_main","","","","test_link_to_price_backpack",""
"passed","Mon Nov 21 03:24:20 GMT 2022","Mon Nov 21 03:24:20 GMT 2022","33","","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Mon Nov 21 03:24:44 GMT 2022","Mon Nov 21 03:24:44 GMT 2022","134","","test_main","","","","test_link_to_inventory_backpack",""
"passed","Mon Nov 21 03:24:25 GMT 2022","Mon Nov 21 03:24:25 GMT 2022","27","","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Mon Nov 21 03:24:15 GMT 2022","Mon Nov 21 03:24:15 GMT 2022","32","","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
