"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 19 08:57:21 GMT 2022","Sat Nov 19 08:57:21 GMT 2022","10","","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Sat Nov 19 08:57:34 GMT 2022","Sat Nov 19 08:57:34 GMT 2022","30","","test_login_page","","","","test_username_is_empty[]",""
"passed","Sat Nov 19 08:58:09 GMT 2022","Sat Nov 19 08:58:09 GMT 2022","122","","test_main","","","","test_count_products_page",""
"passed","Sat Nov 19 08:57:55 GMT 2022","Sat Nov 19 08:57:55 GMT 2022","25","","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Sat Nov 19 08:57:57 GMT 2022","Sat Nov 19 08:57:57 GMT 2022","30","","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Sat Nov 19 08:58:01 GMT 2022","Sat Nov 19 08:58:01 GMT 2022","29","","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Sat Nov 19 08:57:41 GMT 2022","Sat Nov 19 08:57:41 GMT 2022","25","","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Sat Nov 19 08:57:46 GMT 2022","Sat Nov 19 08:57:46 GMT 2022","26","","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Sat Nov 19 08:57:42 GMT 2022","Sat Nov 19 08:57:42 GMT 2022","25","","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"passed","Sat Nov 19 08:57:32 GMT 2022","Sat Nov 19 08:57:32 GMT 2022","41","","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Sat Nov 19 08:57:59 GMT 2022","Sat Nov 19 08:57:59 GMT 2022","30","","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Sat Nov 19 08:58:14 GMT 2022","Sat Nov 19 08:58:24 GMT 2022","10437","","test_main","","","","test_add_remove_backpack",""
"passed","Sat Nov 19 08:57:28 GMT 2022","Sat Nov 19 08:57:28 GMT 2022","7","","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Sat Nov 19 08:57:33 GMT 2022","Sat Nov 19 08:57:33 GMT 2022","30","","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Sat Nov 19 08:57:30 GMT 2022","Sat Nov 19 08:57:30 GMT 2022","30","","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Sat Nov 19 08:57:18 GMT 2022","Sat Nov 19 08:57:18 GMT 2022","13","","test_login_page","","","","test_user_can_auth[standard_user]",""
"passed","Sat Nov 19 08:58:06 GMT 2022","Sat Nov 19 08:58:06 GMT 2022","104","","test_main","","","","test_user_can_go_cart",""
"skipped","Sat Nov 19 08:57:20 GMT 2022","Sat Nov 19 08:57:20 GMT 2022","7","","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Sat Nov 19 08:58:04 GMT 2022","Sat Nov 19 08:58:04 GMT 2022","32","","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Sat Nov 19 08:58:03 GMT 2022","Sat Nov 19 08:58:03 GMT 2022","31","","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Sat Nov 19 08:57:52 GMT 2022","Sat Nov 19 08:57:52 GMT 2022","26","","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Sat Nov 19 08:57:36 GMT 2022","Sat Nov 19 08:57:36 GMT 2022","37","","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Sat Nov 19 08:57:29 GMT 2022","Sat Nov 19 08:57:29 GMT 2022","40","","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Sat Nov 19 08:57:38 GMT 2022","Sat Nov 19 08:57:38 GMT 2022","25","","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Sat Nov 19 08:58:00 GMT 2022","Sat Nov 19 08:58:00 GMT 2022","30","","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Sat Nov 19 08:57:56 GMT 2022","Sat Nov 19 08:57:56 GMT 2022","25","","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Sat Nov 19 08:57:37 GMT 2022","Sat Nov 19 08:57:37 GMT 2022","27","","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Sat Nov 19 08:57:53 GMT 2022","Sat Nov 19 08:57:53 GMT 2022","27","","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Sat Nov 19 08:57:45 GMT 2022","Sat Nov 19 08:57:45 GMT 2022","24","","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Sat Nov 19 08:57:50 GMT 2022","Sat Nov 19 08:57:51 GMT 2022","27","","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Sat Nov 19 08:58:11 GMT 2022","Sat Nov 19 08:58:11 GMT 2022","206","","test_main","","","","test_link_to_inventory_backpack",""
"passed","Sat Nov 19 08:58:07 GMT 2022","Sat Nov 19 08:58:08 GMT 2022","887","","test_main","","","","test_user_can_go_continue_shopping",""
"passed","Sat Nov 19 08:58:26 GMT 2022","Sat Nov 19 08:58:26 GMT 2022","28","","test_main","","","","test_filter_is_present",""
"passed","Sat Nov 19 08:57:40 GMT 2022","Sat Nov 19 08:57:40 GMT 2022","25","","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Sat Nov 19 08:57:44 GMT 2022","Sat Nov 19 08:57:44 GMT 2022","27","","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Sat Nov 19 08:58:12 GMT 2022","Sat Nov 19 08:58:13 GMT 2022","161","","test_main","","","","test_link_go_from_img",""
"passed","Sat Nov 19 08:57:49 GMT 2022","Sat Nov 19 08:57:49 GMT 2022","26","","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Sat Nov 19 08:57:48 GMT 2022","Sat Nov 19 08:57:48 GMT 2022","25","","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
