"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 29 06:00:40 GMT 2022","Tue Nov 29 06:00:41 GMT 2022","765","tests","test_sidebar","","","","test_should_be_menu_sidebar_complete",""
"passed","Tue Nov 29 05:58:42 GMT 2022","Tue Nov 29 05:58:42 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Tue Nov 29 06:00:27 GMT 2022","Tue Nov 29 06:00:28 GMT 2022","304","tests","test_main","","","","test_sorted_hi_to_low",""
"passed","Tue Nov 29 05:58:17 GMT 2022","Tue Nov 29 05:58:17 GMT 2022","39","tests","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Tue Nov 29 05:58:28 GMT 2022","Tue Nov 29 05:58:28 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Tue Nov 29 06:01:47 GMT 2022","Tue Nov 29 06:01:47 GMT 2022","485","tests","test_sidebar","","","","test_sidebar_logout",""
"passed","Tue Nov 29 06:00:42 GMT 2022","Tue Nov 29 06:00:42 GMT 2022","169","tests","test_sidebar","","","","test_navigating_sidebar",""
"passed","Tue Nov 29 06:00:33 GMT 2022","Tue Nov 29 06:00:34 GMT 2022","537","tests","test_sidebar","","","","test_should_be_menu_sidebar_item",""
"passed","Tue Nov 29 06:00:20 GMT 2022","Tue Nov 29 06:00:20 GMT 2022","38","tests","test_main","","","","test_filter_is_present",""
"passed","Tue Nov 29 05:59:00 GMT 2022","Tue Nov 29 05:59:00 GMT 2022","32","tests","test_main","","","","test_count_products",""
"passed","Tue Nov 29 05:58:36 GMT 2022","Tue Nov 29 05:58:36 GMT 2022","34","tests","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Tue Nov 29 05:58:14 GMT 2022","Tue Nov 29 05:58:14 GMT 2022","41","tests","test_login_page","","","","test_password_is_empty[standard_user-]",""
"passed","Tue Nov 29 05:58:54 GMT 2022","Tue Nov 29 05:58:54 GMT 2022","37","tests","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Tue Nov 29 05:58:13 GMT 2022","Tue Nov 29 05:58:13 GMT 2022","8","tests","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
"passed","Tue Nov 29 05:58:47 GMT 2022","Tue Nov 29 05:58:47 GMT 2022","36","tests","test_login_page","","","","test_username_is_password[secret_sauce]",""
"passed","Tue Nov 29 05:58:20 GMT 2022","Tue Nov 29 05:58:20 GMT 2022","38","tests","test_login_page","","","","test_username_is_empty[]",""
"passed","Tue Nov 29 05:59:02 GMT 2022","Tue Nov 29 05:59:02 GMT 2022","95","tests","test_main","","","","test_photo_products",""
"passed","Tue Nov 29 05:58:22 GMT 2022","Tue Nov 29 05:58:22 GMT 2022","33","tests","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Tue Nov 29 06:00:17 GMT 2022","Tue Nov 29 06:00:18 GMT 2022","1411","tests","test_main","","","","test_footer_complete_page",""
"passed","Tue Nov 29 05:59:16 GMT 2022","Tue Nov 29 05:59:16 GMT 2022","127","tests","test_main","","","","test_link_go_from_img",""
"passed","Tue Nov 29 05:58:01 GMT 2022","Tue Nov 29 05:58:02 GMT 2022","544","tests","test_header","","","","test_should_be_elements_of_header",""
"skipped","Tue Nov 29 05:58:05 GMT 2022","Tue Nov 29 05:58:05 GMT 2022","5","tests","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Tue Nov 29 05:58:24 GMT 2022","Tue Nov 29 05:58:24 GMT 2022","32","tests","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Tue Nov 29 05:58:37 GMT 2022","Tue Nov 29 05:58:38 GMT 2022","43","tests","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Tue Nov 29 05:58:48 GMT 2022","Tue Nov 29 05:58:48 GMT 2022","40","tests","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Tue Nov 29 06:00:04 GMT 2022","Tue Nov 29 06:00:06 GMT 2022","1231","tests","test_main","","","","test_footer_inventory_item",""
"passed","Tue Nov 29 05:58:34 GMT 2022","Tue Nov 29 05:58:34 GMT 2022","31","tests","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Tue Nov 29 05:59:18 GMT 2022","Tue Nov 29 05:59:22 GMT 2022","4009","tests","test_main","","","","test_add_all_products_by_one",""
"passed","Tue Nov 29 05:58:45 GMT 2022","Tue Nov 29 05:58:45 GMT 2022","31","tests","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Tue Nov 29 06:00:31 GMT 2022","Tue Nov 29 06:00:32 GMT 2022","548","tests","test_sidebar","","","","test_should_be_menu_sidebar_cart",""
"passed","Tue Nov 29 05:59:11 GMT 2022","Tue Nov 29 05:59:11 GMT 2022","51","tests","test_main","","","","test_link_to_price_t_shirt_red",""
"passed","Tue Nov 29 05:58:57 GMT 2022","Tue Nov 29 05:58:57 GMT 2022","39","tests","test_login_page","","","","test_username_with_rusletters[stаndаrd_usеr]",""
"passed","Tue Nov 29 05:59:59 GMT 2022","Tue Nov 29 06:00:00 GMT 2022","1073","tests","test_main","","","","test_conform_all_items",""
"passed","Tue Nov 29 05:58:19 GMT 2022","Tue Nov 29 05:58:19 GMT 2022","34","tests","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Tue Nov 29 05:59:31 GMT 2022","Tue Nov 29 05:59:31 GMT 2022","324","tests","test_main","","","","test_conformity_item",""
"passed","Tue Nov 29 05:58:06 GMT 2022","Tue Nov 29 05:58:06 GMT 2022","15","tests","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Tue Nov 29 06:00:37 GMT 2022","Tue Nov 29 06:00:38 GMT 2022","778","tests","test_sidebar","","","","test_should_be_menu_sidebar_overview",""
"passed","Tue Nov 29 05:59:08 GMT 2022","Tue Nov 29 05:59:08 GMT 2022","50","tests","test_main","","","","test_link_to_price_bike_light",""
"passed","Tue Nov 29 06:00:10 GMT 2022","Tue Nov 29 06:00:12 GMT 2022","1266","tests","test_main","","","","test_footer_your_information",""
"passed","Tue Nov 29 06:00:35 GMT 2022","Tue Nov 29 06:00:36 GMT 2022","536","tests","test_sidebar","","","","test_should_be_menu_sidebar_checkout",""
"passed","Tue Nov 29 06:00:25 GMT 2022","Tue Nov 29 06:00:26 GMT 2022","320","tests","test_main","","","","test_sorted_low_to_hi",""
"passed","Tue Nov 29 06:00:24 GMT 2022","Tue Nov 29 06:00:24 GMT 2022","275","tests","test_main","","","","test_sorted_a_to_z",""
"passed","Tue Nov 29 05:59:07 GMT 2022","Tue Nov 29 05:59:07 GMT 2022","55","tests","test_main","","","","test_link_to_price_onesie",""
"passed","Tue Nov 29 05:59:23 GMT 2022","Tue Nov 29 05:59:29 GMT 2022","5624","tests","test_main","","","","test_add_remove_backpack",""
"passed","Tue Nov 29 05:58:39 GMT 2022","Tue Nov 29 05:58:39 GMT 2022","30","tests","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Tue Nov 29 06:01:24 GMT 2022","Tue Nov 29 06:01:45 GMT 2022","20873","tests","test_sidebar","","","","test_sidebar_reset_cart_yourcart",""
