"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 22 08:17:23 GMT 2022","Tue Nov 22 08:17:23 GMT 2022","24","","test_login_page","","","","test_password_is_login[problem_user-problem_user]",""
"passed","Tue Nov 22 08:17:16 GMT 2022","Tue Nov 22 08:17:16 GMT 2022","24","","test_login_page","","","","test_password_is_login[locked_out_user-locked_out_user]",""
"skipped","Tue Nov 22 08:18:31 GMT 2022","Tue Nov 22 08:18:41 GMT 2022","10501","","test_main","","","","test_empty_cart_order",""
"passed","Tue Nov 22 08:18:45 GMT 2022","Tue Nov 22 08:18:46 GMT 2022","185","","test_main","","","","test_sorted_a_to_z",""
"passed","Tue Nov 22 08:17:45 GMT 2022","Tue Nov 22 08:17:45 GMT 2022","73","","test_main","","","","test_link_to_inventory_backpack",""
"passed","Tue Nov 22 08:17:44 GMT 2022","Tue Nov 22 08:17:44 GMT 2022","41","","test_main","","","","test_link_to_price_backpack",""
"passed","Tue Nov 22 08:17:37 GMT 2022","Tue Nov 22 08:17:37 GMT 2022","26","","test_login_page","","","","test_locked_out_user[locked_out_user]",""
"passed","Tue Nov 22 08:17:20 GMT 2022","Tue Nov 22 08:17:20 GMT 2022","25","","test_login_page","","","","test_password_is_login[problem_user-standard_user]",""
"passed","Tue Nov 22 08:17:32 GMT 2022","Tue Nov 22 08:17:32 GMT 2022","28","","test_login_page","","","","test_password_is_whitespace[standard_user-   ]",""
"passed","Tue Nov 22 08:17:19 GMT 2022","Tue Nov 22 08:17:19 GMT 2022","25","","test_login_page","","","","test_password_is_login[locked_out_user-performance_glitch_user]",""
"passed","Tue Nov 22 08:17:28 GMT 2022","Tue Nov 22 08:17:28 GMT 2022","27","","test_login_page","","","","test_password_is_login[performance_glitch_user-problem_user]",""
"passed","Tue Nov 22 08:17:49 GMT 2022","Tue Nov 22 08:18:16 GMT 2022","27123","","test_main","","","","test_add_all_products_by_one",""
"passed","Tue Nov 22 08:17:25 GMT 2022","Tue Nov 22 08:17:25 GMT 2022","24","","test_login_page","","","","test_password_is_login[performance_glitch_user-standard_user]",""
"passed","Tue Nov 22 08:17:39 GMT 2022","Tue Nov 22 08:17:40 GMT 2022","566","","test_main","","","","test_user_can_go_continue_shopping",""
"passed","Tue Nov 22 08:17:43 GMT 2022","Tue Nov 22 08:17:43 GMT 2022","73","","test_main","","","","test_photo_products",""
"passed","Tue Nov 22 08:17:13 GMT 2022","Tue Nov 22 08:17:13 GMT 2022","24","","test_login_page","","","","test_password_is_login[standard_user-problem_user]",""
"passed","Tue Nov 22 08:18:17 GMT 2022","Tue Nov 22 08:18:29 GMT 2022","12383","","test_main","","","","test_add_remove_backpack",""
"passed","Tue Nov 22 08:17:27 GMT 2022","Tue Nov 22 08:17:27 GMT 2022","26","","test_login_page","","","","test_password_is_login[performance_glitch_user-locked_out_user]",""
"passed","Tue Nov 22 08:18:42 GMT 2022","Tue Nov 22 08:18:42 GMT 2022","26","","test_main","","","","test_filter_is_present",""
"passed","Tue Nov 22 08:17:14 GMT 2022","Tue Nov 22 08:17:14 GMT 2022","24","","test_login_page","","","","test_password_is_login[standard_user-performance_glitch_user]",""
"passed","Tue Nov 22 08:16:53 GMT 2022","Tue Nov 22 08:16:53 GMT 2022","7","","test_login_page","","","","test_user_can_auth[standard_user]",""
"skipped","Tue Nov 22 08:16:55 GMT 2022","Tue Nov 22 08:16:55 GMT 2022","4","","test_login_page","","","","test_user_can_auth[locked_out_user]",""
"passed","Tue Nov 22 08:17:41 GMT 2022","Tue Nov 22 08:17:41 GMT 2022","21","","test_main","","","","test_count_products",""
"passed","Tue Nov 22 08:17:30 GMT 2022","Tue Nov 22 08:17:31 GMT 2022","27","","test_login_page","","","","test_username_is_whitespace[   ]",""
"passed","Tue Nov 22 08:17:06 GMT 2022","Tue Nov 22 08:17:06 GMT 2022","28","","test_login_page","","","","test_password_is_empty[problem_user-]",""
"passed","Tue Nov 22 08:17:34 GMT 2022","Tue Nov 22 08:17:34 GMT 2022","29","","test_login_page","","","","test_password_is_whitespace[problem_user-   ]",""
"passed","Tue Nov 22 08:17:18 GMT 2022","Tue Nov 22 08:17:18 GMT 2022","24","","test_login_page","","","","test_password_is_login[locked_out_user-problem_user]",""
"passed","Tue Nov 22 08:17:21 GMT 2022","Tue Nov 22 08:17:21 GMT 2022","23","","test_login_page","","","","test_password_is_login[problem_user-locked_out_user]",""
"passed","Tue Nov 22 08:17:10 GMT 2022","Tue Nov 22 08:17:10 GMT 2022","25","","test_login_page","","","","test_password_is_login[standard_user-standard_user]",""
"passed","Tue Nov 22 08:18:48 GMT 2022","Tue Nov 22 08:18:49 GMT 2022","222","","test_main","","","","test_sorted_hi_to_low",""
"passed","Tue Nov 22 08:17:04 GMT 2022","Tue Nov 22 08:17:04 GMT 2022","69","","test_login_page","","","","test_password_is_empty[standard_user-]",""
"failed","Tue Nov 22 08:17:47 GMT 2022","Tue Nov 22 08:17:47 GMT 2022","72","","test_main","","","","test_link_go_from_img",""
"passed","Tue Nov 22 08:17:33 GMT 2022","Tue Nov 22 08:17:33 GMT 2022","27","","test_login_page","","","","test_password_is_whitespace[locked_out_user-   ]",""
"passed","Tue Nov 22 08:17:38 GMT 2022","Tue Nov 22 08:17:38 GMT 2022","19","","test_main","","","","test_user_can_go_cart",""
"passed","Tue Nov 22 08:17:07 GMT 2022","Tue Nov 22 08:17:07 GMT 2022","32","","test_login_page","","","","test_password_is_empty[performance_glitch_user-]",""
"passed","Tue Nov 22 08:18:44 GMT 2022","Tue Nov 22 08:18:44 GMT 2022","264","","test_main","","","","test_sorted_z_to_a",""
"passed","Tue Nov 22 08:17:24 GMT 2022","Tue Nov 22 08:17:24 GMT 2022","24","","test_login_page","","","","test_password_is_login[problem_user-performance_glitch_user]",""
"passed","Tue Nov 22 08:17:29 GMT 2022","Tue Nov 22 08:17:29 GMT 2022","23","","test_login_page","","","","test_password_is_login[performance_glitch_user-performance_glitch_user]",""
"passed","Tue Nov 22 08:17:15 GMT 2022","Tue Nov 22 08:17:15 GMT 2022","24","","test_login_page","","","","test_password_is_login[locked_out_user-standard_user]",""
"passed","Tue Nov 22 08:17:05 GMT 2022","Tue Nov 22 08:17:05 GMT 2022","28","","test_login_page","","","","test_password_is_empty[locked_out_user-]",""
"passed","Tue Nov 22 08:17:11 GMT 2022","Tue Nov 22 08:17:11 GMT 2022","26","","test_login_page","","","","test_password_is_login[standard_user-locked_out_user]",""
"passed","Tue Nov 22 08:18:47 GMT 2022","Tue Nov 22 08:18:47 GMT 2022","218","","test_main","","","","test_sorted_low_to_hi",""
"passed","Tue Nov 22 08:17:09 GMT 2022","Tue Nov 22 08:17:09 GMT 2022","27","","test_login_page","","","","test_username_is_empty[]",""
"passed","Tue Nov 22 08:16:56 GMT 2022","Tue Nov 22 08:16:56 GMT 2022","9","","test_login_page","","","","test_user_can_auth[problem_user]",""
"passed","Tue Nov 22 08:17:36 GMT 2022","Tue Nov 22 08:17:36 GMT 2022","27","","test_login_page","","","","test_password_is_whitespace[performance_glitch_user-   ]",""
"passed","Tue Nov 22 08:17:02 GMT 2022","Tue Nov 22 08:17:02 GMT 2022","19","","test_login_page","","","","test_user_can_auth[performance_glitch_user]",""
